emotion,brightness,Soil moisture,count
angry,22.0,170.60931899641577,0.0
angry,33.0,170.60931899641577,0.0
angry,14.0,170.60931899641577,0.0
angry,22.0,170.60931899641577,0.0
angry,21.0,170.60931899641577,0.0
angry,48.0,170.60931899641577,0.0
angry,26.0,170.60931899641577,0.0
angry,22.0,170.60931899641577,0.0
angry,19.0,170.60931899641577,0.0
angry,16.0,170.60931899641577,0.0
angry,0.0,170.60931899641577,0.0
angry,35.0,177.24014336917563,0.0
angry,16.0,177.24014336917563,0.0
angry,31.0,177.24014336917563,0.0
angry,34.0,177.24014336917563,0.0
angry,33.0,177.24014336917563,0.0
angry,26.0,177.24014336917563,0.0
angry,1.0,177.24014336917563,0.0
angry,46.0,177.24014336917563,0.0
angry,28.0,177.24014336917563,0.0
angry,40.0,177.24014336917563,0.0
angry,26.0,177.24014336917563,0.0
angry,37.0,177.24014336917563,0.0
angry,28.0,177.24014336917563,0.0
angry,41.0,177.24014336917563,0.0
angry,21.0,177.24014336917563,0.0
angry,65.0,177.24014336917563,0.0
angry,53.0,177.24014336917563,0.0
angry,48.0,177.24014336917563,0.0
angry,50.0,177.24014336917563,0.0
angry,16.0,177.24014336917563,0.0
angry,19.0,177.24014336917563,0.0
angry,27.0,177.24014336917563,0.0
angry,50.0,177.24014336917563,0.0
angry,64.0,177.24014336917563,0.0
happy,578.0,177.24014336917563,0.0
happy,605.0,177.24014336917563,0.0
happy,578.0,177.24014336917563,0.0
happy,579.0,177.24014336917563,0.0
happy,576.0,177.24014336917563,0.0
happy,608.0,177.24014336917563,0.0
happy,563.0,177.24014336917563,0.0
happy,578.0,177.24014336917563,0.0
happy,606.0,177.24014336917563,0.0
happy,592.0,177.24014336917563,0.0
happy,581.0,177.24014336917563,1.0
happy,586.0,177.24014336917563,0.0
happy,592.0,177.24014336917563,0.0
happy,565.0,177.24014336917563,1.0
happy,605.0,177.24014336917563,0.0
happy,618.0,177.24014336917563,0.0
happy,575.0,177.24014336917563,0.0
happy,577.0,177.24014336917563,1.0
happy,612.0,177.24014336917563,1.0
happy,589.0,177.24014336917563,1.0
happy,598.0,177.24014336917563,0.0
happy,585.0,177.24014336917563,0.0
happy,578.0,177.24014336917563,0.0
happy,586.0,177.24014336917563,0.0
happy,594.0,177.24014336917563,0.0
happy,592.0,177.24014336917563,0.0
happy,600.0,177.24014336917563,0.0
happy,579.0,177.24014336917563,0.0
happy,609.0,177.24014336917563,0.0
happy,573.0,177.24014336917563,0.0
happy,611.0,177.24014336917563,0.0
happy,597.0,177.24014336917563,0.0
happy,609.0,177.24014336917563,0.0
happy,608.0,177.24014336917563,0.0
happy,606.0,177.24014336917563,0.0
happy,586.0,177.24014336917563,0.0
happy,573.0,177.24014336917563,0.0
happy,596.0,177.24014336917563,0.0
happy,613.0,177.24014336917563,0.0
happy,597.0,177.24014336917563,1.0
happy,605.0,177.24014336917563,1.0
happy,605.0,177.24014336917563,1.0
happy,608.0,177.24014336917563,1.0
happy,591.0,177.24014336917563,0.0
happy,610.0,177.24014336917563,1.0
happy,606.0,177.24014336917563,0.0
happy,614.0,177.24014336917563,1.0
happy,593.0,177.24014336917563,1.0
happy,594.0,177.24014336917563,1.0
happy,599.0,177.24014336917563,0.0
happy,582.0,177.24014336917563,0.0
happy,608.0,177.24014336917563,0.0
happy,579.0,177.24014336917563,0.0
happy,605.0,177.24014336917563,0.0
happy,598.0,177.24014336917563,1.0
happy,576.0,177.24014336917563,0.0
happy,593.0,177.24014336917563,0.0
happy,576.0,177.24014336917563,1.0
happy,572.0,177.24014336917563,1.0
happy,586.0,177.24014336917563,1.0
happy,592.0,177.24014336917563,1.0
happy,577.0,177.24014336917563,1.0
happy,613.0,177.24014336917563,0.0
happy,603.0,177.24014336917563,0.0
happy,592.0,177.24014336917563,0.0
happy,617.0,177.24014336917563,0.0
happy,603.0,177.24014336917563,0.0
happy,609.0,177.24014336917563,0.0
happy,607.0,177.24014336917563,0.0
happy,596.0,177.24014336917563,0.0
happy,594.0,177.24014336917563,1.0
happy,588.0,177.24014336917563,1.0
happy,585.0,177.24014336917563,0.0
happy,601.0,177.24014336917563,0.0
happy,603.0,177.24014336917563,0.0
happy,591.0,177.24014336917563,0.0
happy,613.0,177.24014336917563,0.0
happy,622.0,177.24014336917563,0.0
happy,603.0,177.24014336917563,0.0
happy,577.0,177.24014336917563,0.0
happy,605.0,177.24014336917563,0.0
happy,591.0,177.24014336917563,0.0
happy,584.0,177.24014336917563,1.0
happy,599.0,177.24014336917563,1.0
happy,596.0,177.24014336917563,0.0
happy,629.0,177.24014336917563,0.0
happy,624.0,177.24014336917563,0.0
happy,639.0,177.24014336917563,0.0
happy,626.0,177.24014336917563,0.0
happy,610.0,177.24014336917563,0.0
happy,635.0,177.24014336917563,0.0
happy,574.0,177.24014336917563,0.0
happy,611.0,177.24014336917563,0.0
happy,613.0,177.24014336917563,0.0
happy,614.0,76.88172043010752,0.0
happy,620.0,76.88172043010752,1.0
happy,619.0,76.88172043010752,1.0
happy,595.0,76.88172043010752,0.0
happy,623.0,76.88172043010752,0.0
happy,627.0,76.88172043010752,0.0
happy,621.0,76.88172043010752,0.0
happy,635.0,76.88172043010752,0.0
happy,610.0,76.88172043010752,0.0
happy,627.0,76.88172043010752,0.0
happy,610.0,76.88172043010752,0.0
happy,595.0,76.88172043010752,0.0
happy,631.0,76.88172043010752,0.0
happy,622.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,0.0
happy,577.0,76.88172043010752,0.0
happy,606.0,76.88172043010752,0.0
happy,639.0,76.88172043010752,0.0
happy,626.0,76.88172043010752,0.0
happy,629.0,76.88172043010752,1.0
happy,592.0,76.88172043010752,1.0
happy,624.0,76.88172043010752,1.0
happy,613.0,76.88172043010752,0.0
happy,629.0,76.88172043010752,0.0
happy,610.0,76.88172043010752,0.0
happy,625.0,76.88172043010752,0.0
happy,614.0,76.88172043010752,0.0
happy,640.0,76.88172043010752,0.0
happy,637.0,76.88172043010752,0.0
happy,625.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,1.0
happy,596.0,76.88172043010752,1.0
happy,604.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,0.0
happy,614.0,76.88172043010752,0.0
happy,603.0,76.88172043010752,1.0
happy,613.0,76.88172043010752,1.0
happy,631.0,76.88172043010752,1.0
happy,637.0,76.88172043010752,0.0
happy,603.0,76.88172043010752,0.0
happy,592.0,76.88172043010752,0.0
happy,642.0,76.88172043010752,0.0
happy,646.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,1.0
happy,618.0,76.88172043010752,1.0
happy,627.0,76.88172043010752,0.0
happy,601.0,76.88172043010752,1.0
happy,650.0,76.88172043010752,0.0
happy,633.0,76.88172043010752,0.0
happy,627.0,76.88172043010752,2.0
happy,607.0,76.88172043010752,2.0
happy,617.0,76.88172043010752,2.0
happy,623.0,76.88172043010752,2.0
happy,635.0,76.88172043010752,2.0
happy,610.0,76.88172043010752,2.0
happy,610.0,76.88172043010752,2.0
happy,607.0,76.88172043010752,2.0
happy,590.0,76.88172043010752,2.0
happy,599.0,76.88172043010752,2.0
happy,610.0,76.88172043010752,2.0
happy,605.0,76.88172043010752,2.0
happy,595.0,76.88172043010752,2.0
happy,609.0,76.88172043010752,2.0
happy,596.0,76.88172043010752,2.0
happy,642.0,76.88172043010752,0.0
happy,604.0,76.88172043010752,2.0
happy,619.0,76.88172043010752,2.0
happy,615.0,76.88172043010752,0.0
happy,614.0,76.88172043010752,2.0
happy,620.0,76.88172043010752,0.0
happy,587.0,76.88172043010752,0.0
happy,658.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,0.0
happy,586.0,76.88172043010752,0.0
happy,636.0,76.88172043010752,2.0
happy,622.0,76.88172043010752,0.0
happy,617.0,76.88172043010752,0.0
happy,625.0,76.88172043010752,0.0
happy,626.0,76.88172043010752,2.0
happy,613.0,76.88172043010752,2.0
happy,609.0,76.88172043010752,2.0
happy,625.0,76.88172043010752,0.0
happy,600.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,2.0
happy,608.0,76.88172043010752,2.0
happy,618.0,76.88172043010752,2.0
happy,614.0,76.88172043010752,2.0
happy,611.0,76.88172043010752,0.0
happy,625.0,76.88172043010752,0.0
happy,614.0,76.88172043010752,2.0
happy,617.0,76.88172043010752,2.0
happy,624.0,76.88172043010752,2.0
happy,623.0,76.88172043010752,0.0
happy,596.0,76.88172043010752,0.0
happy,625.0,76.88172043010752,0.0
happy,628.0,76.88172043010752,0.0
happy,617.0,76.88172043010752,1.0
happy,600.0,76.88172043010752,1.0
happy,638.0,76.88172043010752,1.0
happy,630.0,76.88172043010752,0.0
happy,614.0,76.88172043010752,0.0
happy,607.0,76.88172043010752,0.0
happy,620.0,76.88172043010752,0.0
happy,609.0,76.88172043010752,0.0
happy,613.0,76.88172043010752,1.0
happy,623.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,0.0
happy,617.0,76.88172043010752,0.0
happy,621.0,76.88172043010752,0.0
happy,640.0,76.88172043010752,0.0
happy,624.0,76.88172043010752,0.0
happy,629.0,76.88172043010752,0.0
happy,627.0,76.88172043010752,1.0
happy,633.0,76.88172043010752,1.0
happy,626.0,76.88172043010752,1.0
happy,623.0,76.88172043010752,1.0
happy,624.0,76.88172043010752,1.0
happy,647.0,76.88172043010752,0.0
happy,602.0,76.88172043010752,0.0
happy,630.0,76.88172043010752,1.0
happy,645.0,74.19354838709677,0.0
happy,615.0,74.19354838709677,0.0
happy,625.0,74.19354838709677,0.0
happy,628.0,74.19354838709677,0.0
happy,626.0,74.19354838709677,2.0
happy,611.0,74.19354838709677,0.0
happy,635.0,74.19354838709677,0.0
happy,640.0,74.19354838709677,0.0
happy,625.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,0.0
happy,615.0,74.19354838709677,0.0
happy,640.0,74.19354838709677,0.0
happy,609.0,74.19354838709677,0.0
happy,640.0,74.19354838709677,0.0
happy,627.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,0.0
happy,639.0,74.19354838709677,0.0
happy,628.0,74.19354838709677,0.0
happy,642.0,74.19354838709677,0.0
happy,638.0,74.19354838709677,0.0
happy,647.0,74.19354838709677,0.0
happy,643.0,74.19354838709677,0.0
happy,638.0,74.19354838709677,2.0
happy,626.0,74.19354838709677,2.0
happy,630.0,74.19354838709677,2.0
happy,657.0,74.19354838709677,2.0
happy,624.0,74.19354838709677,2.0
happy,636.0,74.19354838709677,0.0
happy,623.0,74.19354838709677,0.0
happy,647.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,631.0,74.19354838709677,2.0
happy,624.0,74.19354838709677,0.0
happy,639.0,74.19354838709677,2.0
happy,643.0,74.19354838709677,2.0
happy,645.0,74.19354838709677,2.0
happy,626.0,74.19354838709677,0.0
happy,625.0,74.19354838709677,0.0
happy,636.0,74.19354838709677,0.0
happy,619.0,74.19354838709677,0.0
happy,653.0,74.19354838709677,0.0
happy,623.0,74.19354838709677,0.0
happy,674.0,74.19354838709677,0.0
happy,644.0,74.19354838709677,0.0
happy,630.0,74.19354838709677,0.0
happy,629.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,0.0
happy,645.0,74.19354838709677,0.0
happy,639.0,74.19354838709677,2.0
happy,642.0,74.19354838709677,0.0
happy,662.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,640.0,74.19354838709677,2.0
happy,624.0,74.19354838709677,0.0
happy,635.0,74.19354838709677,0.0
happy,643.0,74.19354838709677,0.0
happy,671.0,74.19354838709677,0.0
happy,659.0,74.19354838709677,0.0
happy,637.0,74.19354838709677,0.0
happy,635.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,667.0,74.19354838709677,0.0
happy,624.0,74.19354838709677,0.0
happy,654.0,74.19354838709677,0.0
happy,661.0,74.19354838709677,2.0
happy,631.0,74.19354838709677,0.0
happy,633.0,74.19354838709677,0.0
happy,633.0,74.19354838709677,0.0
happy,654.0,74.19354838709677,2.0
happy,654.0,74.19354838709677,2.0
happy,661.0,74.19354838709677,0.0
happy,654.0,74.19354838709677,0.0
happy,635.0,74.19354838709677,2.0
happy,640.0,74.19354838709677,0.0
happy,635.0,74.19354838709677,0.0
happy,663.0,74.19354838709677,2.0
happy,663.0,74.19354838709677,2.0
happy,639.0,74.19354838709677,0.0
happy,661.0,74.19354838709677,2.0
happy,656.0,74.19354838709677,0.0
happy,640.0,74.19354838709677,2.0
happy,671.0,74.19354838709677,2.0
happy,645.0,74.19354838709677,0.0
happy,677.0,74.19354838709677,0.0
happy,650.0,74.19354838709677,0.0
happy,647.0,74.19354838709677,0.0
happy,641.0,74.19354838709677,0.0
happy,653.0,74.19354838709677,0.0
happy,643.0,74.19354838709677,0.0
happy,633.0,74.19354838709677,0.0
happy,630.0,74.19354838709677,2.0
happy,639.0,74.19354838709677,0.0
happy,623.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,2.0
happy,635.0,74.19354838709677,2.0
happy,655.0,74.19354838709677,2.0
happy,640.0,74.19354838709677,0.0
happy,658.0,74.19354838709677,0.0
happy,646.0,74.19354838709677,2.0
happy,651.0,74.19354838709677,0.0
happy,651.0,74.19354838709677,0.0
happy,648.0,74.19354838709677,0.0
happy,651.0,74.19354838709677,0.0
happy,634.0,74.19354838709677,0.0
happy,669.0,74.19354838709677,0.0
happy,631.0,74.19354838709677,0.0
happy,673.0,74.19354838709677,2.0
happy,661.0,74.19354838709677,2.0
happy,650.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,656.0,74.19354838709677,0.0
happy,627.0,74.19354838709677,2.0
happy,644.0,74.19354838709677,2.0
happy,633.0,74.19354838709677,2.0
happy,645.0,74.19354838709677,0.0
happy,661.0,66.12903225806451,2.0
happy,656.0,66.12903225806451,2.0
happy,682.0,66.12903225806451,2.0
happy,670.0,66.12903225806451,0.0
happy,654.0,66.12903225806451,0.0
happy,637.0,66.12903225806451,2.0
happy,639.0,66.12903225806451,2.0
happy,672.0,66.12903225806451,0.0
happy,655.0,66.12903225806451,2.0
happy,662.0,66.12903225806451,2.0
happy,650.0,66.12903225806451,0.0
happy,647.0,66.12903225806451,2.0
happy,686.0,66.12903225806451,0.0
happy,650.0,66.12903225806451,0.0
happy,656.0,66.12903225806451,1.0
happy,656.0,66.12903225806451,1.0
happy,673.0,66.12903225806451,1.0
happy,681.0,66.12903225806451,0.0
happy,651.0,66.12903225806451,0.0
happy,643.0,66.12903225806451,1.0
happy,647.0,66.12903225806451,1.0
happy,658.0,66.12903225806451,2.0
happy,670.0,66.12903225806451,0.0
happy,655.0,66.12903225806451,2.0
happy,669.0,66.12903225806451,0.0
happy,654.0,66.12903225806451,2.0
happy,652.0,66.12903225806451,2.0
happy,670.0,66.12903225806451,0.0
happy,645.0,66.12903225806451,2.0
happy,653.0,66.12903225806451,2.0
happy,651.0,66.12903225806451,2.0
happy,656.0,66.12903225806451,2.0
happy,639.0,66.12903225806451,2.0
happy,640.0,66.12903225806451,0.0
happy,649.0,66.12903225806451,2.0
happy,645.0,66.12903225806451,2.0
happy,666.0,66.12903225806451,0.0
happy,640.0,66.12903225806451,2.0
happy,645.0,66.12903225806451,1.0
happy,650.0,66.12903225806451,1.0
happy,656.0,66.12903225806451,1.0
happy,654.0,66.12903225806451,1.0
happy,642.0,66.12903225806451,1.0
happy,656.0,66.12903225806451,0.0
happy,650.0,66.12903225806451,1.0
happy,659.0,66.12903225806451,1.0
happy,672.0,66.12903225806451,1.0
happy,644.0,66.12903225806451,1.0
happy,656.0,66.12903225806451,1.0
happy,662.0,66.12903225806451,1.0
happy,624.0,66.12903225806451,1.0
happy,664.0,66.12903225806451,1.0
happy,657.0,66.12903225806451,0.0
happy,657.0,66.12903225806451,0.0
happy,617.0,66.12903225806451,0.0
happy,675.0,66.12903225806451,0.0
happy,662.0,66.12903225806451,0.0
happy,631.0,66.12903225806451,0.0
happy,628.0,66.12903225806451,0.0
happy,637.0,66.12903225806451,0.0
happy,687.0,66.12903225806451,1.0
happy,678.0,66.12903225806451,0.0
happy,645.0,66.12903225806451,0.0
happy,664.0,66.12903225806451,0.0
happy,670.0,66.12903225806451,0.0
happy,673.0,66.12903225806451,0.0
happy,651.0,66.12903225806451,0.0
happy,650.0,66.12903225806451,0.0
happy,635.0,66.12903225806451,0.0
happy,673.0,66.12903225806451,0.0
happy,655.0,66.12903225806451,0.0
happy,642.0,66.12903225806451,0.0
happy,655.0,66.12903225806451,0.0
happy,643.0,66.12903225806451,0.0
happy,661.0,66.12903225806451,0.0
happy,658.0,66.12903225806451,0.0
happy,682.0,66.12903225806451,0.0
happy,644.0,66.12903225806451,0.0
happy,653.0,66.12903225806451,0.0
happy,653.0,66.12903225806451,0.0
happy,669.0,66.12903225806451,0.0
happy,643.0,66.12903225806451,0.0
happy,635.0,66.12903225806451,0.0
happy,634.0,66.12903225806451,0.0
happy,661.0,66.12903225806451,0.0
happy,646.0,66.12903225806451,0.0
happy,673.0,66.12903225806451,0.0
happy,656.0,66.12903225806451,0.0
happy,652.0,66.12903225806451,0.0
happy,639.0,66.12903225806451,0.0
happy,645.0,66.12903225806451,0.0
happy,658.0,66.12903225806451,0.0
happy,660.0,66.12903225806451,0.0
happy,652.0,66.12903225806451,0.0
happy,656.0,66.12903225806451,0.0
happy,649.0,66.12903225806451,0.0
happy,651.0,66.12903225806451,0.0
happy,665.0,66.12903225806451,0.0
happy,661.0,66.12903225806451,0.0
happy,635.0,66.12903225806451,0.0
happy,656.0,66.12903225806451,0.0
happy,642.0,66.12903225806451,0.0
happy,657.0,66.12903225806451,0.0
happy,647.0,66.12903225806451,0.0
happy,627.0,66.12903225806451,0.0
happy,657.0,66.12903225806451,0.0
happy,658.0,66.12903225806451,1.0
happy,632.0,66.12903225806451,0.0
happy,644.0,66.12903225806451,0.0
happy,661.0,66.12903225806451,1.0
happy,649.0,66.12903225806451,1.0
happy,656.0,66.12903225806451,1.0
happy,660.0,66.12903225806451,0.0
happy,653.0,66.12903225806451,0.0
happy,633.0,66.12903225806451,0.0
happy,650.0,66.12903225806451,1.0
happy,633.0,66.12903225806451,0.0
happy,659.0,62.72401433691756,1.0
happy,647.0,62.72401433691756,1.0
happy,652.0,62.72401433691756,1.0
happy,658.0,62.72401433691756,1.0
happy,662.0,62.72401433691756,0.0
happy,662.0,62.72401433691756,0.0
happy,659.0,62.72401433691756,0.0
happy,659.0,62.72401433691756,0.0
happy,677.0,62.72401433691756,0.0
happy,657.0,62.72401433691756,0.0
happy,642.0,62.72401433691756,1.0
happy,691.0,62.72401433691756,0.0
happy,661.0,62.72401433691756,0.0
happy,669.0,62.72401433691756,0.0
happy,640.0,62.72401433691756,0.0
happy,656.0,62.72401433691756,0.0
happy,668.0,62.72401433691756,0.0
happy,656.0,62.72401433691756,0.0
happy,650.0,62.72401433691756,0.0
happy,662.0,62.72401433691756,0.0
happy,630.0,62.72401433691756,0.0
happy,633.0,62.72401433691756,0.0
