13:14:13,angry,2,25.0,91.91176470588235,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:14,angry,2,25.0,91.61764705882354,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:14,angry,2,25.0,93.52941176470588,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:15,angry,2,25.0,92.79411764705883,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:15,angry,2,25.0,93.38235294117646,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:16,angry,2,25.0,91.76470588235294,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:16,angry,2,25.0,90.29411764705883,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:16,angry,2,25.0,92.79411764705883,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:17,angry,2,25.0,91.02941176470588,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:17,angry,2,25.0,88.23529411764706,10.538461538461538,1,3,149.55191033266317,160.5210475648691
13:14:18,angry,2,25.0,93.82352941176471,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:18,angry,2,25.0,91.91176470588235,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:18,angry,2,25.0,91.76470588235294,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:19,angry,2,25.0,91.76470588235294,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:19,angry,2,25.0,91.02941176470588,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:20,angry,2,25.0,93.08823529411765,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:20,angry,2,25.0,91.61764705882354,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:21,angry,2,25.0,92.20588235294117,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:21,angry,2,25.0,92.20588235294117,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:22,angry,2,25.0,92.6470588235294,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:22,angry,2,25.0,93.97058823529412,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:23,angry,2,25.0,92.20588235294117,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:23,angry,2,25.0,91.91176470588235,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:23,angry,2,25.0,91.76470588235294,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:24,angry,2,25.0,92.20588235294117,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:24,angry,2,25.0,91.47058823529412,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:25,angry,2,25.0,93.23529411764706,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:25,angry,2,25.0,92.5,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:26,angry,2,25.0,93.52941176470588,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:26,angry,2,25.0,91.91176470588235,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:26,angry,2,25.0,92.5,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:27,angry,2,25.0,90.1470588235294,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:27,angry,2,25.0,91.17647058823529,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:28,angry,2,25.0,92.5,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:28,angry,2,0.0,94.70588235294117,10.538461538461538,1,3,129.57491047570585,169.5764074379308
13:14:29,angry,2,25.0,92.79411764705883,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:29,angry,2,25.0,93.97058823529412,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:29,angry,2,25.0,92.20588235294117,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:30,angry,2,25.0,93.67647058823529,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:30,angry,2,25.0,92.20588235294117,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:31,angry,2,25.0,90.88235294117646,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:31,angry,2,25.0,92.6470588235294,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:32,angry,2,25.0,94.11764705882354,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:32,angry,2,25.0,93.08823529411765,10.538461538461538,1,3,149.5524639877976,160.6320679553032
13:14:32,happy,5,50.0,92.5,10.538461538461538,3,3,150.8420381113482,151.5317548203181
13:14:33,angry,2,0.0,91.76470588235294,10.538461538461538,1,3,129.34563975704904,169.79770841373815
13:14:33,happy,5,50.0,94.41176470588235,10.538461538461538,3,3,151.263995109417,152.1282976397161
13:14:34,happy,5,50.0,93.97058823529412,10.538461538461538,3,3,151.17902269875344,152.00805133850213
13:14:34,happy,5,50.0,92.6470588235294,10.538461538461538,3,3,150.87942952953756,151.58470192946905
13:14:35,angry,2,0.0,91.32352941176471,10.538461538461538,1,3,129.30059554621496,169.84125565466496
13:14:35,angry,2,0.0,92.05882352941177,10.538461538461538,1,3,129.37409190753985,169.77021206607023
13:14:36,angry,2,0.0,91.91176470588235,10.538461538461538,1,3,129.3600227303037,169.7838075915378
13:14:36,angry,2,0.0,92.20588235294117,10.538461538461538,1,3,129.38784849449038,169.75692058286396
13:14:36,happy,5,50.0,93.08823529411765,10.538461538461538,3,3,150.9866975373295,151.73666764805054
13:14:37,happy,5,50.0,90.44117647058823,12.076923076923077,3,3,150.91625363027467,151.58568099377277
13:14:37,angry,2,0.0,91.91176470588235,12.076923076923077,1,3,130.88758948546683,168.25272931934092
13:14:38,angry,2,0.0,91.47058823529412,12.076923076923077,1,3,130.84676785854865,168.29206480413598
13:14:38,angry,2,0.0,91.91176470588235,12.076923076923077,1,3,130.88758948546683,168.25272931934092
13:14:39,happy,5,50.0,91.91176470588235,12.076923076923077,3,3,151.37164900702962,152.21538223012215
13:14:39,happy,5,50.0,92.20588235294117,12.076923076923077,3,3,151.4529448540161,152.32776539412512
13:14:39,happy,5,50.0,91.32352941176471,12.076923076923077,3,3,151.19924605251472,151.97711401833135
13:14:40,happy,5,50.0,92.05882352941177,12.076923076923077,3,3,151.41270677343755,152.2727575258346
13:14:40,happy,5,50.0,91.32352941176471,12.076923076923077,3,3,151.19924605251472,151.97711401833135
13:14:41,happy,5,50.0,90.29411764705883,12.076923076923077,3,3,150.86625673254278,151.51592013964333
13:14:41,angry,2,0.0,92.20588235294117,12.076923076923077,1,3,130.91334982177156,168.22791679814438
13:14:41,happy,5,50.0,90.0,12.076923076923077,3,3,150.76384474764768,151.37406678701586
13:14:42,happy,5,50.0,91.76470588235294,12.076923076923077,3,3,151.32977282524664,152.15800009168106
13:14:42,angry,2,0.0,91.02941176470588,12.076923076923077,1,3,130.8033006409414,168.33396970038106
13:14:43,angry,2,0.0,92.05882352941177,12.076923076923077,1,3,130.90061431041988,168.24018272846746
13:14:43,happy,5,50.0,92.05882352941177,12.076923076923077,3,3,151.41270677343755,152.2727575258346
13:14:43,happy,5,50.0,92.79411764705883,12.076923076923077,3,3,151.60567388050256,152.53899453165974
13:14:44,happy,5,50.0,92.5,12.076923076923077,3,3,151.53095672902694,152.43563882291886
13:14:44,happy,5,50.0,93.38235294117646,12.076923076923077,3,3,151.74517864622632,152.73197916569356
13:14:45,angry,2,0.0,92.6470588235294,12.076923076923077,1,3,130.9498311872276,168.19279176732286
13:14:45,angry,2,0.0,93.23529411764706,12.076923076923077,1,3,130.99448531739654,168.14982191684055
13:14:45,angry,2,0.0,94.11764705882354,12.076923076923077,1,3,131.05304063615077,168.09352011976992
13:14:46,angry,2,0.0,93.97058823529412,12.076923076923077,1,3,131.04397728411834,168.10223103438577
13:14:46,angry,2,0.0,92.6470588235294,12.076923076923077,1,3,130.9498311872276,168.19279176732286
13:14:47,angry,2,0.0,91.91176470588235,12.076923076923077,1,3,130.88758948546683,168.25272931934092
13:14:47,angry,2,0.0,92.6470588235294,12.076923076923077,1,3,130.9498311872276,168.19279176732286
13:14:47,angry,2,0.0,91.91176470588235,12.076923076923077,1,3,130.88758948546683,168.25272931934092
13:14:48,angry,2,0.0,92.3529411764706,12.076923076923077,1,3,130.92579710460845,168.21593039456548
13:14:48,angry,2,0.0,94.26470588235294,12.076923076923077,1,3,131.06182743362842,168.08507636879077
13:14:49,angry,2,0.0,91.02941176470588,12.076923076923077,1,3,130.8033006409414,168.33396970038106
13:14:49,angry,2,0.0,92.6470588235294,12.076923076923077,1,3,130.9498311872276,168.19279176732286
13:14:50,angry,2,0.0,93.23529411764706,12.076923076923077,1,3,130.99448531739654,168.14982191684055
13:14:50,angry,2,0.0,91.02941176470588,12.076923076923077,1,3,130.8033006409414,168.33396970038106
13:14:50,angry,2,0.0,91.76470588235294,12.076923076923077,1,3,130.87427423395528,168.26555773185254
13:14:51,angry,2,0.0,93.97058823529412,12.076923076923077,1,3,131.04397728411834,168.10223103438577
13:14:51,angry,2,0.0,94.55882352941177,12.076923076923077,1,3,131.07857421207723,168.0689872798527
13:14:52,angry,2,0.0,94.41176470588235,12.076923076923077,1,3,131.07033839454735,168.0768990059389
13:14:52,angry,2,0.0,89.41176470588235,12.076923076923077,1,3,130.62071175935043,168.51019759704423
13:14:53,angry,2,0.0,92.20588235294117,12.076923076923077,1,3,130.91334982177156,168.22791679814438
13:14:53,angry,2,0.0,90.29411764705883,12.076923076923077,1,3,130.72488294824225,168.4096175376538
13:14:54,angry,2,0.0,92.5,12.076923076923077,1,3,130.93795721639813,168.20422241095613
13:14:54,angry,2,0.0,92.5,12.076923076923077,1,3,130.93795721639813,168.20422241095613
13:14:54,angry,2,0.0,89.55882352941177,12.076923076923077,1,3,130.63884901521732,168.49267877160074
13:14:55,angry,2,0.0,91.32352941176471,12.076923076923077,1,3,130.83257436706148,168.30574592488395
13:14:55,angry,2,0.0,93.23529411764706,12.076923076923077,1,3,130.99448531739654,168.14982191684055
13:14:56,angry,2,0.0,92.94117647058823,12.076923076923077,1,3,130.97272469086545,168.17075831249622
13:14:56,angry,2,0.0,91.76470588235294,12.076923076923077,1,3,130.87427423395528,168.26555773185254
13:14:56,angry,2,0.0,93.38235294117646,12.076923076923077,1,3,131.0049430925366,168.13976269415798
13:14:57,angry,2,0.0,91.76470588235294,12.076923076923077,1,3,130.87427423395528,168.26555773185254
13:14:57,angry,2,0.0,95.58823529411765,12.076923076923077,1,3,131.12857400165555,168.02098491183833
13:14:58,angry,2,0.0,91.32352941176471,12.076923076923077,1,3,130.83257436706148,168.30574592488395
13:14:58,angry,2,0.0,91.02941176470588,12.076923076923077,1,3,130.8033006409414,168.33396970038106
13:14:58,angry,2,0.0,89.55882352941177,12.076923076923077,1,3,130.63884901521732,168.49267877160074
13:14:59,angry,2,0.0,91.91176470588235,12.076923076923077,1,3,130.88758948546683,168.25272931934092
13:14:59,angry,2,0.0,92.05882352941177,12.076923076923077,1,3,130.90061431041988,168.24018272846746
13:14:59,angry,2,0.0,94.8529411764706,12.076923076923077,1,3,131.09422306644794,168.05395785232136
13:15:00,angry,2,0.0,91.61764705882354,12.076923076923077,1,3,130.86066741480542,168.2786691546363
13:15:00,angry,2,0.0,90.73529411764706,12.076923076923077,1,3,130.77283606759224,168.3633510100154
13:15:01,angry,2,0.0,92.05882352941177,12.076923076923077,1,3,130.90061431041988,168.24018272846746
13:15:01,angry,2,0.0,94.55882352941177,12.076923076923077,1,3,131.07857421207723,168.0689872798527
13:15:01,angry,2,0.0,90.88235294117646,12.076923076923077,1,3,130.7882178642438,168.34851498720224
13:15:02,angry,2,0.0,89.70588235294117,12.076923076923077,1,3,130.6566740157385,168.47546429102542
13:15:02,happy,5,50.0,92.20588235294117,12.076923076923077,3,3,151.4529448540161,152.32776539412512
13:15:03,happy,5,50.0,91.76470588235294,12.076923076923077,3,3,151.32977282524664,152.15800009168106
13:15:03,angry,2,0.0,91.32352941176471,12.076923076923077,1,3,130.83257436706148,168.30574592488395
13:15:03,angry,2,0.0,90.58823529411765,12.076923076923077,1,3,130.75715390526992,168.3784791581667
13:15:04,angry,2,0.0,91.02941176470588,12.076923076923077,1,3,130.8033006409414,168.33396970038106
13:15:04,angry,2,0.0,90.1470588235294,12.076923076923077,1,3,130.7082913086234,168.42563069846437
13:15:05,angry,2,0.0,92.3529411764706,12.076923076923077,1,3,130.92579710460845,168.21593039456548
13:15:05,angry,2,0.0,92.20588235294117,12.076923076923077,1,3,130.91334982177156,168.22791679814438
13:15:06,angry,2,0.0,91.76470588235294,12.076923076923077,1,3,130.87427423395528,168.26555773185254
13:15:06,angry,2,0.0,92.94117647058823,12.076923076923077,1,3,130.97272469086545,168.17075831249622
13:15:06,angry,2,0.0,91.02941176470588,12.076923076923077,1,3,130.8033006409414,168.33396970038106
13:15:07,angry,2,0.0,88.97058823529412,12.076923076923077,1,3,130.5644099708369,168.56459701785735
13:15:07,angry,2,0.0,91.76470588235294,12.076923076923077,1,3,130.87427423395528,168.26555773185254
13:15:08,angry,2,0.0,91.76470588235294,12.076923076923077,1,3,130.87427423395528,168.26555773185254
13:15:08,angry,2,0.0,91.47058823529412,12.076923076923077,1,3,130.84676785854865,168.29206480413598
13:15:08,angry,2,0.0,91.61764705882354,12.076923076923077,1,3,130.86066741480542,168.2786691546363
13:15:09,angry,2,0.0,89.55882352941177,12.076923076923077,1,3,130.63884901521732,168.49267877160074
13:15:09,angry,2,0.0,73.52941176470588,12.076923076923077,1,3,126.18608542564262,159.03947694317424
13:15:10,angry,2,0.0,72.3529411764706,12.076923076923077,1,3,125.50658016891067,157.645342436781
13:15:10,angry,2,0.0,72.94117647058823,12.076923076923077,1,3,125.861441695787,158.32546181283695
13:15:10,angry,2,0.0,70.44117647058823,12.076923076923077,1,3,124.13318863197449,155.6462675038067
13:15:11,angry,2,0.0,74.41176470588235,12.076923076923077,1,3,126.62016394948567,160.1154458916478
13:15:11,angry,2,0.0,73.08823529411765,12.076923076923077,1,3,125.94516354580891,158.50070617774708
13:15:12,angry,2,0.0,75.1470588235294,12.076923076923077,1,3,126.95038455619195,160.79448033201274
13:15:12,angry,2,0.0,68.67647058823529,12.076923076923077,1,3,122.53726496185226,154.05244557357113
13:15:13,angry,2,0.0,72.5,12.076923076923077,1,3,125.59809682334256,157.81230621597754
13:15:13,angry,2,0.0,71.32352941176471,12.076923076923077,1,3,124.8105314080931,156.53083227145123
13:15:14,angry,2,0.0,72.94117647058823,12.076923076923077,1,3,125.861441695787,158.32546181283695
13:15:14,angry,2,0.0,71.61764705882354,12.076923076923077,1,3,125.019583837065,156.83985546594596
13:15:14,angry,2,0.0,74.11764705882354,12.076923076923077,1,3,126.48188813275783,159.7894373066091
13:15:15,angry,2,0.0,75.1470588235294,12.076923076923077,1,3,126.95038455619195,160.79448033201274
13:15:15,angry,2,0.0,74.55882352941177,12.076923076923077,1,3,126.68777118373906,160.25335071929004
13:15:16,angry,2,0.0,73.82352941176471,12.076923076923077,1,3,126.33751757655757,159.40986928356756
13:15:16,angry,2,0.0,75.1470588235294,12.076923076923077,1,3,126.95038455619195,160.79448033201274
13:15:16,angry,2,0.0,73.97058823529412,12.076923076923077,1,3,126.41068594796313,159.59853768386867
13:15:17,angry,2,0.0,72.79411764705883,12.076923076923077,1,3,125.77539272573055,158.1523349556602
13:15:17,angry,2,0.0,72.94117647058823,12.076923076923077,1,3,125.861441695787,158.32546181283695
13:15:18,angry,2,0.0,72.94117647058823,12.076923076923077,1,3,125.861441695787,158.32546181283695
13:15:18,angry,2,0.0,72.5,12.076923076923077,1,3,125.59809682334256,157.81230621597754
13:15:18,sad,1,25.0,73.23529411764706,12.076923076923077,1,1,147.2465683959432,149.50630372617184
13:15:19,sad,1,50.0,71.02941176470588,12.076923076923077,1,1,136.20396171382708,149.61679522984903
13:15:19,sad,1,50.0,73.38235294117646,12.076923076923077,1,1,138.19881097849517,149.61679522984903
13:15:20,sad,1,50.0,74.8529411764706,12.076923076923077,1,1,139.77044793733268,149.61679522984903
13:15:20,sad,1,50.0,72.6470588235294,12.076923076923077,1,1,137.55223117885225,149.61679522984903
13:15:21,sad,1,50.0,74.8529411764706,12.076923076923077,1,1,139.77044793733268,149.61679522984903
13:15:21,sad,1,50.0,75.0,12.076923076923077,1,1,139.95469574198316,149.61679522984903
13:15:21,sad,1,50.0,75.0,12.076923076923077,1,1,139.95469574198316,149.61679522984903
13:15:22,sad,1,50.0,73.38235294117646,12.076923076923077,1,1,138.19881097849517,149.61679522984903
13:15:22,sad,1,50.0,73.08823529411765,12.076923076923077,1,1,137.93732472578114,149.61679522984903
13:15:23,sad,1,50.0,74.70588235294117,12.076923076923077,1,1,139.5839160343078,149.61679522984903
13:15:23,sad,1,50.0,74.26470588235294,12.076923076923077,1,1,139.0093741423198,149.61679522984903
13:15:23,sad,1,50.0,73.38235294117646,12.076923076923077,1,1,138.19881097849517,149.61679522984903
13:15:24,sad,1,50.0,72.94117647058823,12.076923076923077,1,1,137.80841319683415,149.61679522984903
13:15:24,sad,1,50.0,72.94117647058823,12.076923076923077,1,1,137.80841319683415,149.61679522984903
13:15:25,sad,1,50.0,75.1470588235294,12.076923076923077,1,1,140.1366953958952,149.61679522984903
13:15:25,sad,1,50.0,72.94117647058823,12.076923076923077,1,1,137.80841319683415,149.61679522984903
13:15:25,sad,1,50.0,72.94117647058823,12.076923076923077,1,1,137.80841319683415,149.61679522984903
13:15:26,sad,1,50.0,73.82352941176471,12.076923076923077,1,1,138.59743259939273,149.61679522984903
13:15:26,sad,1,50.0,73.38235294117646,12.076923076923077,1,1,138.19881097849517,149.61679522984903
13:15:26,angry,2,0.0,73.52941176470588,12.076923076923077,1,3,126.18608542564262,159.03947694317424
13:15:27,angry,2,0.0,73.08823529411765,12.076923076923077,1,3,125.94516354580891,158.50070617774708
13:15:27,sad,1,50.0,72.79411764705883,12.076923076923077,1,1,137.679654307981,149.61679522984903
13:15:28,sad,1,50.0,69.11764705882354,12.076923076923077,1,1,134.73944022872197,149.61679522984903
13:15:28,angry,2,0.0,73.52941176470588,12.076923076923077,1,3,126.18608542564262,159.03947694317424
13:15:29,sad,1,50.0,72.94117647058823,12.076923076923077,1,1,137.80841319683415,149.61679522984903
13:15:29,angry,2,0.0,77.3529411764706,12.076923076923077,1,3,127.83271810546572,162.70129547315298
13:15:29,angry,2,0.0,73.97058823529412,12.076923076923077,1,3,126.41068594796313,159.59853768386867
13:15:30,angry,2,0.0,75.1470588235294,12.076923076923077,1,3,126.95038455619195,160.79448033201274
13:15:30,angry,2,0.0,72.94117647058823,12.076923076923077,1,3,125.861441695787,158.32546181283695
13:15:31,angry,2,0.0,73.38235294117646,12.076923076923077,1,3,126.10754697782991,158.85767966738734
13:15:31,angry,2,0.0,73.67647058823529,12.076923076923077,1,3,126.26267739478855,159.22352807633243
13:15:31,sad,1,50.0,28.235294117647058,12.076923076923077,1,1,127.97059137821114,149.56706312712126
13:15:32,sad,1,50.0,29.264705882352942,12.076923076923077,1,1,128.3216956695406,149.5728575548316
13:15:32,sad,1,50.0,29.264705882352942,12.076923076923077,1,1,128.3216956695406,149.5728575548316
13:15:33,sad,1,50.0,29.264705882352942,12.076923076923077,1,1,128.3216956695406,149.5728575548316
13:15:33,sad,1,50.0,29.11764705882353,12.076923076923077,1,1,128.27327521766662,149.57237626452803
13:15:33,sad,1,50.0,29.11764705882353,12.076923076923077,1,1,128.27327521766662,149.57237626452803
13:15:34,sad,1,50.0,29.11764705882353,12.076923076923077,1,1,128.27327521766662,149.57237626452803
13:15:34,sad,1,50.0,29.264705882352942,12.076923076923077,1,1,128.3216956695406,149.5728575548316
13:15:35,sad,1,50.0,30.294117647058822,12.076923076923077,1,1,128.64522355450038,149.5787651443068
13:15:35,sad,1,50.0,28.38235294117647,12.076923076923077,1,1,128.0225188669657,149.56867407478603
13:15:35,sad,1,50.0,29.11764705882353,12.076923076923077,1,1,128.27327521766662,149.57237626452803
13:15:36,sad,1,50.0,29.852941176470587,12.076923076923077,1,1,128.50981380871167,149.57610324467487
13:15:36,sad,1,50.0,29.11764705882353,12.076923076923077,1,1,128.27327521766662,149.57237626452803
13:15:36,sad,1,50.0,30.58823529411765,12.076923076923077,1,1,128.73287600905326,149.58012829700567
13:15:37,sad,1,50.0,30.441176470588236,10.23076923076923,1,1,126.66833166411276,149.58435280884885
13:15:37,sad,1,50.0,28.38235294117647,10.23076923076923,1,1,125.93773700825697,149.5733714478037
13:15:38,sad,1,50.0,30.0,10.23076923076923,1,1,126.52170416795052,149.58206910396274
13:15:38,sad,1,50.0,30.58823529411765,10.23076923076923,1,1,126.71606625379576,149.58480460190427
13:15:39,sad,1,50.0,30.58823529411765,10.23076923076923,1,1,126.71606625379576,149.58480460190427
13:15:39,sad,1,50.0,28.08823529411765,10.23076923076923,1,1,125.8232730242567,149.5716129723224
13:15:39,sad,1,50.0,31.764705882352942,10.23076923076923,1,1,127.07820906844282,149.59164826265487
13:15:40,sad,1,50.0,30.58823529411765,10.23076923076923,1,1,126.71606625379576,149.58480460190427
13:15:40,sad,1,50.0,29.41176470588235,10.23076923076923,1,1,126.31798722186937,149.57884410597947
13:15:41,sad,1,50.0,29.558823529411764,10.23076923076923,1,1,126.36981513369523,149.5790134402455
13:15:41,sad,1,50.0,28.676470588235293,10.23076923076923,1,1,126.04956577755287,149.5747893910356
13:15:41,sad,1,50.0,31.029411764705884,10.23076923076923,1,1,126.85592661592761,149.5879143254419
13:15:42,sad,1,50.0,30.88235294117647,10.23076923076923,1,1,126.80985814335229,149.5863099921109
13:15:42,sad,1,50.0,30.441176470588236,10.23076923076923,1,1,126.66833166411276,149.58435280884885
13:15:42,sad,1,50.0,30.58823529411765,10.23076923076923,1,1,126.71606625379576,149.58480460190427
13:15:43,sad,1,50.0,29.11764705882353,10.23076923076923,1,1,126.21249523081359,149.57707031640044
13:15:43,sad,1,50.0,28.235294117647058,10.23076923076923,1,1,125.88083815626612,149.5717737487873
13:15:44,sad,1,50.0,29.852941176470587,10.23076923076923,1,1,126.47166728091979,149.58079168898965
13:15:44,sad,1,50.0,27.205882352941178,10.23076923076923,1,1,125.46345190846267,149.5663769327376
13:15:44,sad,1,50.0,28.08823529411765,10.23076923076923,1,1,125.8232730242567,149.5716129723224
13:15:45,sad,1,50.0,30.58823529411765,10.23076923076923,1,1,126.71606625379576,149.58480460190427
13:15:45,sad,1,50.0,28.970588235294116,10.23076923076923,1,1,126.15881780059063,149.5761761098953
13:15:46,sad,1,50.0,30.58823529411765,10.23076923076923,1,1,126.71606625379576,149.58480460190427
